WEEK OF ,9/20/2024,9/27/2024,10/4/2024,10/11/2024,10/18/2024,10/25/2024,11/1/2024,11/8/2024,11/15/2024,11/22/2024,11/29/2024,12/6/2024,12/13/2024,12/20/2024,12/27/2024,1/3/2025,1/10/2025,1/17/2025,1/24/2025,1/31/2025,2/7/2025,2/28/2025,3/7/2025,3/14/2025,3/21/2025,3/28/2025,4/5/2025,4/12/2025,4/18/2025,4/28/2025,5/5/2025,5/12/2025,5/19/2025,5/27/2025,6/6/2025,6/13/2025,6/19/2025,6/27/2025,7/7/2025,7/22/2025,7/28/2025,8/4/2025,8/8/2025,8/22/2025,8/29/2025,9/5/2025,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL REVENUE YTD," 23,284,508 "," 24,773,748 "," 21,227,000 "," 21,976,914 "," 22,718,202 "," 23,216,180 "," 23,875,527 "," 24,433,816 "," 25,363,424 "," 25,375,376 "," 25,289,902 "," 25,831,143 ",,," 28,232,308 "," 236,759 "," 513,518 "," 1,243,054 "," 1,772,931 "," 2,582,226 "," 3,084,922 "," 4,902,040 "," 5,516,265 ",," 6,454,604 "," 7,092,074 "," 7,750,260 "," 8,790,053 "," 9,367,653 "," 9,653,926 "," 10,351,490.81 "," 10,814,471 "," 11,190,856 "," 11,668,283 "," 12,693,778 "," 13,336,847 "," 13,988,384 "," 14,960,531 "," 15,032,864 "," 16,457,065 "," 16,970,389 "," 17,563,624 "," 18,415,697 "," 19,540,889 "," 20,097,030 "," 20,450,963 ",,,,,,,,,,,,,,,,,,,,,,,,
TOTAL REVENUE MTD," 1,489,240 "," 2,242,351 "," 102,236 "," 749,914 "," 1,491,202 "," 1,989,180 "," 2,648,527 "," 558,288 "," 929,608 "," 1,499,849 "," 2,073,722 "," 541,241 ",,," 2,080,800 "," 236,759 "," 513,518 "," 1,243,054 "," 1,772,931 "," 2,582,226 "," 502,696 "," 2,309,698 "," 523,784 ",," 1,461,773 "," 2,098,168 "," 658,186 "," 1,122,330 "," 1,699,130 "," 1,985,403 "," 113,498.61 "," 576,288 "," 1,078,259 "," 1,555,686 "," 307,025 "," 935,360 "," 1,586,897 "," 2,559,044 "," 23,083 "," 1,447,284 "," 1,960,607 "," 31,161 "," 636,577 "," 1,776,212 "," 2,332,353 "," 196,388 ",,,,,,,,,,,,,,,,,,,,,,,,
TOTAL REVENUE QTD," 4,716,749 "," 7,004,859 "," 102,236 "," 749,914 "," 1,491,202 "," 1,989,180 "," 2,648,527 "," 3,206,816 "," 3,578,136 "," 4,148,376 "," 4,722,250 "," 5,263,491 ",,," 7,344,290 "," 236,759 "," 513,518 "," 1,243,054 "," 1,772,931 "," 2,582,226 "," 3,084,922 "," 4,902,040 "," 5,516,265 ",," 6,454,604 "," 7,092,074 "," 658,186 "," 1,122,330 "," 1,699,130 "," 1,985,403 "," 2,682,967.88 "," 3,145,948 "," 3,627,428 "," 4,104,855 "," 5,130,350 "," 5,773,418 "," 6,424,955 "," 7,397,102 "," 23,083 "," 1,447,284 "," 1,960,607 "," 2,553,842 "," 3,405,916 "," 4,510,369 "," 5,096,510 "," 5,450,444 ",,,,,,,,,,,,,,,,,,,,,,,,
TOTAL PY REVENUE YTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 13,505,831 "," 14,022,162 "," 14,438,221 "," 15,686,398 "," 16,206,472 "," 16,515,877 "," 17,156,386 "," 18,216,221 "," 18,746,139 "," 19,467,856 ",,,,,,,,,,,,,,,,,,,,,,,,
TOTAL PY REVENUE MTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 1,548,995 "," 2,065,326 "," 416,059 "," 1,664,236 "," 2,184,309 "," 101,376 "," 741,885 "," 1,801,720 "," 2,331,638 "," 721,718 ",,,,,,,,,,,,,,,,,,,,,,,,
TOTAL PY REVENUE QTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 6,527,546 "," 7,043,877 "," 416,059 "," 1,664,236 "," 2,184,309 "," 2,493,714 "," 3,134,224 "," 4,194,059 "," 4,723,977 "," 5,445,694 ",,,,,,,,,,,,,,,,,,,,,,,,
% Change YTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4%,7%,4%,5%,5%,6%,7%,7%,7%,5%,,,,,,,,,,,,,,,,,,,,,,,,
% Change MTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2%,24%,-94%,-13%,-10%,-69%,-14%,-1%,0%,-73%,,,,,,,,,,,,,,,,,,,,,,,,
% Change QTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2%,5%,-94%,-13%,-10%,2%,9%,8%,8%,0%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL AR," 2,798,798 "," 2,782,482 "," 2,932,508 "," 2,758,278 "," 3,415,051 "," 3,462,878 "," 3,502,182 "," 3,645,363 "," 3,644,133 "," 3,312,845 "," 3,538,325 "," 3,316,532 ",,," 3,312,845 "," 3,462,878 "," 3,346,614 "," 3,253,330 "," 3,208,535 "," 3,109,959 "," 2,947,800 "," 3,019,875 "," 2,886,537 ",," 2,704,093 "," 2,875,372 "," 3,263,268 "," 3,228,228 "," 3,186,873 "," 3,062,782 "," 31,887,312.38 "," 3,057,132 "," 3,038,644 "," 4,104,855 "," 2,762,942 "," 2,869,549 "," 2,985,003 "," 2,980,524 "," 2,978,417 "," 2,848,227 "," 2,909,348 "," 2,613,316 "," 2,857,765 "," 2,434,604 "," 2,497,485 "," 2,419,598 ",,,,,,,,,,,,,,,,,,,,,,,,
TOTAL AR 60," 667,239 "," 594,465 "," 357,199 "," 367,840 "," 693,886 "," 797,565 "," 1,061,327 "," 1,119,174 "," 1,109,250 "," 1,096,974 "," 1,327,897 "," 1,051,525 ",,," 869,041 "," 797,565 "," 757,812 "," 917,446 "," 802,768 "," 827,563 "," 904,272 "," 611,821 "," 539,383 ",," 546,488 "," 673,074 "," 714,127 "," 634,658 "," 62,677 "," 757,429 "," 810,602.07 "," 862,946 "," 823,288 "," 807,388 "," 744,492 "," 640,689 "," 564,369 "," 609,391 "," 612,026 "," 616,960 "," 680,664 "," 515,637 "," 454,482 "," 312,747 "," 249,632 "," 234,979 ",,,,,,,,,,,,,,,,,,,,,,,,
TOTAL AR 90," 571,101 "," 587,019 "," 564,449 "," 517,333 "," 498,871 "," 521,001 "," 547,191 "," 560,129 "," 561,500 "," 541,500 "," 559,336 "," 585,216 ",,," 559,336 "," 658,450 "," 730,214 "," 760,124 "," 781,456 "," 557,818 "," 552,685 "," 546,903 "," 509,968 ",," 492,214 "," 526,184 "," 535,122 "," 594,983 "," 614,047 "," 599,656 "," 606,506.09 "," 634,414 "," 621,329 "," 670,785 "," 681,648 "," 731,668 "," 743,583 "," 709,313 "," 775,255 "," 628,807 "," 623,157 "," 624,074 "," 654,315 "," 614,064 "," 415,268 "," 677,603 ",,,,,,,,,,,,,,,,,,,,,,,,
TOTAL AP," 2,245,639 "," 2,201,555 "," 1,804,555 "," 2,166,082 "," 2,287,549 "," 2,620,814 "," 2,278,998 "," 2,000,190 "," 2,606,338 "," 2,370,339 "," 2,098,156 "," 2,270,519 ",,," 2,166,082 "," 2,482,251 "," 2,482,251 ", Reconciling , Reconciling ," 3,191,654 "," 2,486,740 "," 1,685,908 "," 1,899,202 ",," 1,875,002 "," 20,088,403 "," 1,857,076 "," 1,600,987 "," 1,743,929 "," 2,153,502 "," 2,010,227.73 "," 2,191,318 "," 2,213,979 "," 2,430,514 "," 1,977,538 "," 1,866,885 "," 1,543,789 "," 2,073,118 "," 1,790,057 "," 201,213 "," 1,780,698 "," 1,940,331 "," 1,370,851 "," 1,685,666 "," 2,156,124 "," 1,714,599 ",,,,,,,,,,,,,,,,,,,,,,,,
TOTAL AP PAID ," 658,574 "," 388,811 "," 407,882 "," 634,486 "," 286,420 "," 567,052 "," 482,371 "," 379,598 "," 497,794 "," 724,651 ",," 521,300 ",,," 800,000 "," 567,052 "," 541,624 "," $709,110.10) "," 492,364 "," 534,967 "," 591,613 "," 580,920 "," 687,271 ",," 536,092 "," 289,900 "," 532,637 "," 651,562 "," 719,221 "," 486,034 "," 711,996.88 "," 321,497 "," 501,874 "," 587,300 "," 693,531 "," 399,423 "," 628,408 "," 614,462 "," 476,408 "," 942,955 "," 321,922 "," 979,634 "," 894,593 "," 763,808 "," 345,581 "," 765,863 ",,,,,,,,,,,,,,,,,,,,,,,,
TOTAL INVENTORY," 3,399,568 "," 3,618,404 "," 3,507,175 "," 3,674,555 "," 4,033,277 "," 3,893,729 "," 3,893,729 "," 4,142,369 "," 4,033,277 "," 4,120,000 "," 4,167,179 "," 4,142,569 ",,," 3,809,076 "," 3,893,729 "," 3,887,902 "," 4,602,807 "," 4,568,681 "," 4,125,517 "," 4,194,918 "," 4,935,570 "," 4,900,762 ",," 4,985,763 "," 4,461,640 ",," 4,396,069 "," 4,575,171 ",," 4,465,625.79 "," 4,410,466 "," 4,484,534 "," 4,304,989 "," 3,889,913 "," 3,746,834 "," 3,894,225 ",," 3,989,995 ",,," 4,124,610 "," 3,693,643 ",," 3,879,006 ",,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL AMEX PAID," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 160,000 ",,," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 160,000 "," 183,000 "," 330,000 "," 185,000 "," 75,000 ",," 214,000 "," 150,000 "," 120,000 "," 259,000 "," 158,000 "," 35,000 "," 275,246.24 "," 40,000 "," 120,000 "," 100,000 "," 265,000 "," 40,000 "," 120,000 "," 210,703 ", -   ," 295,000 "," 126,871 "," 250,000 "," 200,000 "," 235,000 ", -   ," 90,000 ",,,,,,,,,,,,,,,,,,,,,,,,
TOTAL AMEX BALANCE," (353,112)"," (376,076)"," (506,697)"," 528,846 "," 484,725 "," 517,027 "," 532,265 "," 525,920 ",," 442,542 "," 473,723 ",,,,," 484,725 "," 471,209 "," 495,637 "," 510,671 "," 348,437 "," 524,054 "," 513,669 "," 514,766 ",," 495,032 "," 518,462 "," 512,705 "," 509,944 "," 522,074 "," 414,520 "," 436,242.40 "," 508,756 "," 268,532 "," 410,460 "," 504,644 "," 520,163 "," 497,623 "," 495,050 "," 509,000 "," 510,868 ",," 423,628 "," 541,314 "," 508,994 "," 498,057 "," 500,624 ",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Swag Supply Dollars Invoiced  ,,,,,,,,,,,,,,,,,,,,,," $109,290.00 "," $9,980.00 ",,," $12,312.20 "," $1,250.00 "," $19,816.00 "," $2,684.00 "," $15,150.00 "," $24,898.40 ",0.00," $4,140.00 ",0.00," 11,029 "," 26,044 "," 31,680 "," 60,485 "," 34,150 ", -   ," 11,430 "," 2,400 "," 1,000 "," 92,491 "," 30,413 "," 4,243 ",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GP MTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GP YTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NP MTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NP YTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% GROWTH MON YOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% GROWTH QTR YOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% GROWTH YTD YOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 % GROWTH PROFIT YTD YOY ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Issues to be resolved by Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Payables remain a problem (better commincation),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AP SOP  (2-1-2025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AP SOP SWAG (2-1-2025) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order release SOP (2-15-2025) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR Receiving SOP (2-15-2025) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconciliation  Amex SOP (3-1-2025) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reconciliation to BC SOP (3-1-25),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Term and conditions written (2-15-2025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manual Invoice SOP (3-1-2025) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Improvement on internal communication ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT Request ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automatic invoicing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automatic Reconsiliation ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Statement and Balance Sheet Generation ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bank Reconciliations inside Dynamics-Currently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
