WEEK OF ,9/20/2024,9/27/2024,10/4/2024,10/11/2024,10/18/2024,10/25/2024,11/1/2024,11/8/2024,11/15/2024,11/22/2024,11/29/2024,12/6/2024,12/13/2024,12/20/2024,3/3/2025,3/10/2025,3/17/2025,24-Mar,3/31/2025,4/7/2025,4/14/2025,4/21/2025,4/28/2025,5/5/2025,5/12/2025,5/19/2025,6/9/2025,6/16/2025,6/23/2025,6/30/2025,7/7/2025,7/14/2025,7/21/2025,7/28/2025,8/4/2025,8/11/2025,8/18/2025,8/25/2025,9/1/2025,9/8/2025
Budget Request ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supply Chain Plan ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Out of stock reporting ,attached,attached,attached,attached,attached,,attached,,attached,,,attached,,,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached
INVENTORY IN HOUSE," $3,399,567.98 ","3,214,224.49",,,"3,432,271.53",,"2,981,939.78",,"2,975,347.63",,,"2,763,198.53",,"2,959,152.79","$4,022,061.35 "," $4,109,097.00 "," $3,945,494.00 "," $3,812,470.00 ","$3,598,950.00 ","$3,306,356.47 ","$3,299,585.95 ","$3,489,351.43 ","$3,382,225.58 ","$3,465,280.23 ","$3,579,588.22 ","$3,598,668.76 ","$3,215,841.22 ","$2,940,768.50 ","$3,079,721.14 ","$3,128,084.71 "," $2,824,489.00 ","$3,663,857.58 ","$3,456,291.25 ","$3,553,463.54 ","$3,274,743.26 ","$3,470,934.63 ","$3,385,409.68 ","$3,456,207.67 ","$3,578,189.11 ","$3,631,704.66 "
INVENTORY IN TRANSIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVERAGE MONTHLY TURNOVER,5.23/year over last month,5.15/year over last month,,,5.84/year over last month,,6.62/year over last month,,6.71/year over last month,,,6.62/year over last month,,,4.56/year over last month,4.54/year over last month,4.55/year over last month,4.74/year over last month,5.75/year over the last month,7.17/year over last month,7.25/year over last month,6.26/year over last month,5.55/year over last month,4.31/year over last month,4.08/year over last month,4.24/year over last month,4.75/year over last month,5.58/year over last month,5.32/year over last 30 days,5.97/year over last 30 days,6.69/year over the last month,4.93/year over last month,5.52/year over last month,5.77/year over the last month,7.30/year over last month,6.37/year over last month,6.12/year over last month,6.06/year over last month,5.28/year over last month,5.11/year over last month
VENDOR LIST AND MONTHLY SALES PER,attached,attached,attached,attached,attached,,attached,,attached,,,attached,,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached
MARGIN PER VENDOR,attached,attached,attached,attached,attached,,attached,,attached,,,attached,,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached,attached
HOW MANY POS WERE PLACED THIS WEEK? ,,,,,,,,,,,,,,,10,3,12,15,11,16,9,6,10,9,6,9,7,21,8,8,15,20,7,9,15,12,6,7,11,2
HOW MANY NEW ITEMS WERE CREATED THIS WEEK ,,,,,,,,,,,,,,,6,4,7,10,13,0,1,6,5,6,7,2,1,2,4,4,17,9,6,3,7,5,2,3,2,2
HOW MANY ITEMS HAVE BEEN DISCONTINUED THIS WEEK,,,,,,,,,,,,,,,67,3,3,3,2,0,2,7,2,1,1,3,2,4,3,4,20,8,3,3,4,4,3,3,4,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINKS FOR SUPPORTING DOCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/spreadsheets/d/1W8iRXOfZWX_rh50YhSAiax8JbcdbedXrOwTs1R0GhTc/edit?gid=801134836#gid=801134836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOP written for discontinued parts processes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOP for new prodcut prurchasing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOP for ordering prodcuts to 3PL ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOP on reporting stock from 3PL ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weekly issue reporting  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOP for noncomforming POS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
