WEEK OF ,,20-Sep,20-Sep,20-Sep,20-Sep,20-Sep,20-Sep,20-Sep,,27-Sep,27-Sep,27-Sep,27-Sep,27-Sep,27-Sep,27-Sep,27-Sep,,4-Oct,4-Oct,4-Oct,4-Oct,4-Oct,4-Oct,4-Oct,4-Oct,,11-Oct,11-Oct,11-Oct,11-Oct,11-Oct,11-Oct,11-Oct,11-Oct,,18-Oct,18-Oct,18-Oct,18-Oct,18-Oct,18-Oct,18-Oct,18-Oct,,25-Oct,25-Oct,25-Oct,25-Oct,25-Oct,25-Oct,25-Oct,25-Oct,,1-Nov,1-Nov,1-Nov,1-Nov,1-Nov,1-Nov,1-Nov,1-Nov,,8-Nov,8-Nov,8-Nov,8-Nov,8-Nov,8-Nov,8-Nov,8-Nov,,15-Nov,15-Nov,15-Nov,15-Nov,15-Nov,15-Nov,15-Nov,15-Nov,,22-Nov,22-Nov,22-Nov,22-Nov,22-Nov,22-Nov,22-Nov,,,29-Nov,29-Nov,29-Nov,29-Nov,29-Nov,29-Nov,29-Nov,,,6-Dec,6-Dec,6-Dec,6-Dec,6-Dec,6-Dec,6-Dec,6-Dec,TRADESHOW,13-Dec,13-Dec,13-Dec,13-Dec,13-Dec,13-Dec,13-Dec,13-Dec,,20-Dec,20-Dec,20-Dec,20-Dec,20-Dec,20-Dec,20-Dec,20-Dec,,27-Dec,27-Dec,27-Dec,27-Dec,27-Dec,27-Dec,27-Dec,27-Dec,,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,,7-Feb,7-Jan,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,,,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,,,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,,4-Apr,4-Apr,4-Apr,4-Apr,4-Apr,4-Apr,4-Apr,4-Apr,4-Apr,,11-Apr,11-Apr,11-Apr,11-Apr,11-Apr,11-Apr,11-Apr,11-Apr,11-Apr,,18-Apr,18-Apr,18-Apr,18-Apr,18-Apr,18-Apr,18-Apr,18-Apr,18-Apr,,25-Apr,25-Apr,25-Apr,25-Apr,25-Apr,25-Apr,25-Apr,,2-May,2-May,2-May,2-May,2-May,2-May,2-May,,9-May,9-May,9-May,9-May,9-May,9-May,9-May,,16-May,16-May,16-May,16-May,16-May,16-May,16-May,,23-May,23-May,23-May,23-May,23-May,23-May,23-May,,30-May,30-May,30-May,30-May,30-May,30-May,30-May,,6-Jun,6-Jun,6-Jun,6-Jun,6-Jun,6-Jun,6-Jun,,13-Jun,13-Jun,13-Jun,13-Jun,13-Jun,13-Jun,13-Jun,,20-Jun,20-Jun,20-Jun,20-Jun,20-Jun,20-Jun,20-Jun,,27-Jun,27-Jun,27-Jun,27-Jun,27-Jun,27-Jun,27-Jun,,4-Jul,4-Jul,4-Jul,4-Jul,4-Jul,4-Jul,4-Jul,SHORT WEEK DUE TO INVENTORY and 4th of July,11-Jul,11-Jul,11-Jul,11-Jul,11-Jul,11-Jul,11-Jul,,18-Jul,18-Jul,18-Jul,18-Jul,18-Jul,18-Jul,18-Jul,,25-Jul,25-Jul,25-Jul,25-Jul,25-Jul,25-Jul,25-Jul,,1-Aug,1-Aug,1-Aug,1-Aug,1-Aug,1-Aug,1-Aug,,8-Aug,8-Aug,8-Aug,8-Aug,8-Aug,8-Aug,8-Aug,,15-Aug,15-Aug,15-Aug,15-Aug,15-Aug,15-Aug,15-Aug,,22-Aug,22-Aug,22-Aug,22-Aug,22-Aug,22-Aug,22-Aug,,29-Aug,29-Aug,29-Aug,29-Aug,29-Aug,29-Aug,29-Aug,,5-Sep,5-Sep,5-Sep,5-Sep,5-Sep,5-Sep,5-Sep,,12-Sep,12-Sep,12-Sep,12-Sep,12-Sep,12-Sep,12-Sep
Largest orders orders ,,"$118,000.00","$8,934.60","$11,288.50","$4,601.60","$9,792.00","$4,706.16",$553.75,,"$18,172.50","$16,200.00","$3,693.25","$3,070.60","$7,653.50","$2,676.00","$5,269.85",,,"$21,483.00","$45,600.00","$8,161.10","$1,924.95","$3,294.10","$4,210.10","$20,868.75",,,"$17,850.00","$3,789.00","$4,193.50","$3,591.85","$5,356.20","$5,622.75","$9,038.00",,,"$114,985.00","$27,870.01","$4,047.50","$4,186.00","$12,425.00","$3,564.50","$2,607.80","$3,130.05",,"$70,000.00","$4,045.55","$8,309.20","$3,048.95","$3,857.50","$7,008.00","$1,138.00","$3,130.05",,"$35,700.00","$3,468.50","$5,572.00","$6,686.00","$5,376.24","$5,599.20","$4,800.30","$3,850.92",,"$10,547.90","$8,366.20","$10,244.00","$2,367.00","$4,452.15","$3,160.30","$10,112.20","$2,422.55",,"$75,456.00","$6,585.40","$5,294.95","$5,943.00","$6,941.40","$4,849.30","$5,099.50","$2,499.00",,"$17,855.50","$7,409.75","$9,500.00","$7,377.00","$4,731.50","$3,007.05","$4,429.54","$3,442.45",,,,,,,,,,,"$17,349.60","$5,749.64","$3,862.35","$4,807.40","$19,370.55","$4,053.65","$5,989.04","$1,777.35",,"$9,889.80","$6,618.30","$10,200.00","$3,977.00","$8,239.98","$2,671.45","$19,203.75","$1,963.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$30,522.00","$4,529.00","$26,841.00","$5,516.00","$4,829.00","$3,463.00","$3,080.00","$1,865.00",$0.00,"$1,294.50",$0.00,"$1,651.60",,"$6,365.00","$3,341.25","$8,923.54","$1,910.00","$4,748.35","$2,129.40","$4,889.95","$3,207.05","$4,250.00","$1,507.50",$587.50,"$1,563.90",,"$84,060.00","$7,891.10","$11,900.00","$4,949.00","$3,848.75","$3,891.00","$4,232.25","$2,142.00",$551.75,"$3,705.50","$1,462.00",$359.00,,"$49,450.00","$8,412.42","$5,578.00","$5,178.00","$7,256.90","$2,062.32","$2,820.15","$2,192.00","$2,721.60","$1,875.75","$1,272.80","$1,130.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,"$7,619.00","$15,321.50","$7,946.75","$3,223.00","$11,905.15","$3,965.68","$2,363.95","$1,500.00","$4,140.00",$924.95,,,"$50,000.00","$9,039.00","$12,797.75","$4,667.00","$4,778.40","$6,392.08","$2,567.15","$3,718.00","$3,508.55",$868.45,,"$13,174.47","$7,233.00","$8,554.30","$4,921.72","$6,406.50","$7,232.85","$2,033.25","$1,398.00","$7,233.00","$1,314.50",,"$7,671.33","$10,713.13","$8,457.50","$3,714.50","$9,210.00","$9,116.00","$1,545.00","$1,780.00","$3,301.53","$3,490.74",,"$12,762.10","$10,150.00","$10,605.00","$4,496.60","$12,936.75","$11,186.15","$2,064.50","$2,467.00","$6,212.40",$360.00,,"$58,596.05","$6,353.90","$12,841.40","$30,787.50","$4,796.00","$7,248.96","$2,366.50","$2,369.29","$2,533.60",$703.00,,"$31,577.00","$7,496.75","$23,700.00","$6,531.00","$3,616.15","$1,325.35","$2,090.00","$1,585.00","$4,123.95",,"$26,764.00","$8,438.75","$13,727.70","$5,967.00","$5,615.00","$5,230.10","$3,984.15","$7,214.00","$3,048.00",,"$20,458.00","$5,843.80","$4,797.50","$3,424.25","$15,393.65","$10,492.50",,"$2,512.30",,,"$40,900.00","$14,499.00","$10,411.00","$8,526.25","$15,305.65","$4,725.00","$2,040.85",,"$8,327.45","$8,327.45","$8,170.00","$19,200.00","$4,578.64","$5,444.65","$12,091.50",,"$35,568.00","$8,656.50","$8,681.70","$7,888.85","$7,661.00","$4,703.50","$2,011.25",," $15,456.00 ","$5,953.00","$5,048.45","$5,141.00","$4,054.00","$3,591.05","$3,618.79",,"$27,780.00","$9,004.50","$10,047.00","$5,375.00","$7,570.00",,,,"$5,650.00","$10,786.25","$8,410.25","$6,256.95","$5,587.25","$16,000.00","$4,379.50",,"$14,448.00","$11,755.50","$6,218.75","$3,755.80","$4,619.70",,,,"$27,684.00","$14,025.00","$19,161.00","$4,667.25","$3,866.45",,,,"$17,778.00","$3,849.50","$11,866.15","$8,050.00","$5,628.50","$1,527.90","$5,999.00",,"$71,850.00","$14,627.10","$25,549.60","$11,281.45","$5,841.75","$7,330.20","$2,012.30",,"$38,074.75","$9,737.53","$5,250.30","$3,544.00","$8,007.35","$4,478.00","$3,137.65",,"$79,768.75","$13,351.25"," $28,074.00 ","$5,661.25","$11,805.25","$5,000.00","$5,661.00",,,,,,,,,,"$29,556.35","$14,869.68","$6,872.85","$6,823.25","$6,120.00","$5,000.00","$9,225.50",,"$42,589.00","$15,110.00","$5,855.00","$4,027.40","$10,519.00","$6,331.50","$3,529.50",,"$16,547.00","$6,586.00","$13,749.25","$14,152.50","$7,526.35","$4,749.90","$3,839.30",,"$6,834.00","$25,193.28","$27,217.60","$14,360.00","$3,029.76","$2,768.45","$5,304.10",,"$35,865.50","$30,299.00","$5,073.75","$6,577.50","$3,840.00","$2,422.50","$5,355.00",,,,,,,,,,"$27,548.50","$4,055.00","$5,016.45","$6,013.25","$4,955.00","$7,394.00","$3,627.10",,"$89,294.66","$12,195.00","$8,432.00","$5,586.00","$6,370.40","$7,044.00","$2,765.40"
 DAILY SALES PER REP ," $14,729.51 "," $37,303.31 "," $10,862.90 "," $14,219.22 "," $6,313.22 "," $13,234.36 "," $8,228.93 "," $12,944.61 "," $13,282.93 "," $18,682.60 "," $18,443.67 "," $20,772.39 "," $6,133.34 "," $16,740.23 "," $5,041.50 "," $7,166.79 ",,," $20,551.39 "," $22,841.13 "," $15,328.75 "," $4,603.60 "," $21,067.27 "," $5,658.92 "," $11,369.67 ",,," $11,185.40 "," $13,315.08 "," $14,659.78 "," $3,214.66 "," $13,930.02 "," $9,326.69 "," $9,196.58 ",,," $54,030.77 "," $26,499.97 "," $21,348.91 "," $6,892.38 "," $16,693.03 "," $8,915.88 "," $5,353.10 "," $2,005.66 ",," $19,413.42 "," $6,995.83 "," $14,358.00 "," $4,753.84 "," $9,989.55 "," $9,702.01 "," $6,123.81 "," $1,112.31 ",," $41,518.81 "," $11,684.79 "," $21,553.20 "," $5,504.70 "," $11,997.72 "," $8,985.43 "," $7,987.41 "," $1,157.75 ",," $20,032.31 "," $19,084.68 "," $24,717.77 "," $2,922.52 "," $16,792.69 "," $7,991.46 "," $13,285.19 "," $1,532.23 ",," $33,158.76 "," $10,633.55 "," $23,084.62 "," $6,064.89 "," $16,600.52 "," $10,915.67 "," $9,927.48 "," $1,335.42 ",," $13,755.64 "," $15,628.95 "," $24,806.13 "," $6,228.28 "," $20,050.81 "," $7,680.74 "," $6,141.74 "," $1,529.03 ",,,,,,,,,,," $17,661.36 "," $12,628.86 "," $14,377.49 "," $5,600.71 "," $25,973.51 "," $6,830.83 "," $8,426.72 "," $1,917.16 ",," $23,988.65 "," $13,556.20 "," $34,167.89 "," $2,596.87 "," $26,178.07 "," $5,959.17 "," $13,684.22 "," $1,332.36 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," $30,143.08 "," $13,490.87 "," $22,134.78 "," $3,091.64 "," $16,607.63 "," $9,144.03 "," $6,267.79 "," $1,105.96 ", $-   , $258.90 , $-   , $330.32 ,," $12,805.99 "," $12,990.34 "," $31,542.68 "," $4,146.08 "," $10,493.13 "," $5,476.35 "," $11,877.27 "," $2,110.45 ", $850.00 , $376.50 , $191.80 , $312.78 ,," $34,510.44 "," $16,203.85 "," $17,201.29 "," $2,818.36 "," $11,837.48 "," $4,758.21 "," $6,444.34 ", $855.20 , $376.32 ," $1,105.10 ", $577.16 , $143.30 ,," $42,031.72 "," $11,612.02 "," $19,251.76 "," $7,961.31 "," $12,707.55 "," $10,538.63 "," $9,704.03 "," $1,951.76 "," $1,235.10 "," $1,328.72 ", $550.16 , $331.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,," $25,791.47 "," $24,752.77 "," $18,711.28 "," $2,619.83 "," $13,658.07 "," $4,168.35 "," $1,180.34 ", $300.00 ," $3,648.69 ", $545.84 ,,," $37,360.56 "," $16,099.62 "," $27,121.63 "," $6,044.00 "," $15,757.99 "," $9,021.21 "," $1,628.44 "," $2,022.20 "," $1,142.61 ", $645.34 ,," $26,067.55 "," $16,198.40 "," $16,269.84 "," $2,471.36 "," $12,884.03 "," $18,790.67 "," $2,463.78 ", $698.10 ," $4,407.29 ", $476.74 ,," $15,214.62 "," $16,454.59 "," $21,761.91 "," $4,519.57 "," $16,344.94 "," $12,664.20 ", $639.23 , $513.97 ," $2,912.01 "," $1,836.30 ",," $19,794.18 "," $17,747.06 "," $23,564.72 "," $5,002.07 "," $19,021.41 "," $11,198.37 "," $1,521.48 ", $961.03 ," $2,232.48 ", $72.00 ,," $49,300.38 "," $23,202.34 "," $33,157.10 "," $25,260.35 "," $20,276.44 "," $11,473.45 ", $-   ," $1,964.90 "," $1,664.22 ", $511.59 ,," $29,537.17 "," $28,537.79 "," $42,857.78 "," $23,482.72 "," $18,864.64 ", $-   ," $2,249.88 ", $869.11 ," $3,784.33 ",," $19,605.09 "," $14,285.99 "," $26,128.00 "," $19,854.95 "," $17,957.23 "," $5,099.73 "," $1,406.60 ", $554.41 ," $2,361.36 ",," $30,172.58 "," $8,247.29 "," $8,654.81 "," $7,070.64 "," $10,920.49 "," $4,425.32 ", $-   ," $1,611.35 ", $-   ,," $30,172.40 "," $19,551.53 "," $15,195.10 "," $16,203.37 "," $11,010.08 "," $3,549.49 "," $1,771.99 ",," $13,090.47 "," $18,116.00 "," $15,399.92 "," $17,468.99 "," $8,519.74 "," $5,421.00 "," $5,088.81 ", $-   ," $26,883.19 "," $15,481.34 "," $22,973.84 "," $14,245.57 "," $10,904.52 "," $4,199.41 "," $3,367.32 ",," $16,198.96 "," $10,904.36 "," $17,459.92 "," $11,887.63 "," $9,580.40 "," $6,357.13 "," $3,750.81 ",," $28,212.61 "," $11,119.19 "," $20,115.28 "," $12,112.33 "," $13,649.45 "," $4,764.39 "," $4,866.67 ",," $12,137.71 "," $15,726.15 "," $13,915.30 "," $15,278.68 "," $15,187.17 "," $10,093.43 "," $10,673.33 ",," $21,690.85 "," $28,825.93 "," $15,152.60 "," $18,023.58 "," $8,843.17 "," $4,100.76 "," $6,086.20 ",," $32,095.74 "," $13,037.20 "," $22,285.31 "," $11,827.97 "," $10,073.66 "," $9,136.45 "," $3,728.05 ",," $31,084.60 "," $12,749.40 "," $17,810.44 "," $17,314.32 "," $9,997.29 "," $4,194.29 "," $9,267.09 ",," $38,912.88 "," $22,089.03 "," $24,628.34 "," $17,410.55 "," $15,729.66 "," $9,339.90 "," $6,865.76 ",," $13,839.62 "," $15,932.98 "," $14,197.93 "," $10,514.35 "," $8,391.96 "," $4,292.86 "," $4,268.72 ",," $46,379.03 "," $13,679.30 "," $20,334.02 "," $16,777.75 "," $12,151.97 "," $7,514.06 "," $3,898.69 ",, $-   , $-   , $-   , $-   , $-   , $-   , $-   ,," $24,132.88 "," $19,175.82 "," $15,097.79 "," $13,311.34 "," $11,555.22 "," $4,834.28 "," $7,569.84 ",," $43,210.93 "," $31,725.34 "," $13,835.11 "," $12,377.27 "," $11,349.07 "," $10,943.23 "," $4,327.92 ",," $60,372.93 "," $11,320.00 "," $26,301.97 "," $22,938.50 "," $14,288.81 "," $4,876.77 "," $5,667.79 ",," $9,831.27 "," $22,753.43 "," $21,772.20 "," $16,829.59 "," $8,601.49 "," $6,676.31 "," $6,043.47 ",," $36,896.12 "," $19,282.98 "," $15,941.51 "," $13,225.57 "," $10,164.13 "," $5,041.80 "," $4,864.37 ",, $-   , $-   , $-   , $-   , $-   , $-   , $-   ,," $15,133.04 "," $13,683.21 "," $14,590.99 "," $12,577.86 "," $9,307.40 "," $7,389.43 "," $5,104.72 ",," $50,044.83 "," $21,224.36 "," $26,574.93 "," $14,079.82 "," $12,724.25 "," $6,847.79 "," $5,781.46 "
 WEEKLY SALES PER REP ," $515,532.77 "," $186,516.55 "," $54,314.48 "," $71,096.11 "," $31,566.12 "," $66,171.79 "," $41,144.67 "," $64,723.05 "," $464,902.59 "," $93,413.00 "," $92,218.35 "," $103,861.94 "," $30,666.68 "," $83,701.16 "," $25,207.50 "," $35,833.96 ",,," $102,756.95 "," $114,205.64 "," $76,643.74 "," $23,018.00 "," $105,336.35 "," $28,294.61 "," $56,848.35 ",,," $55,927.00 "," $66,575.38 "," $73,298.90 "," $16,073.30 "," $69,650.10 "," $46,633.44 "," $45,982.90 ",,," $270,153.83 "," $132,499.83 "," $106,744.56 "," $34,461.90 "," $83,465.15 "," $44,579.40 "," $26,765.50 "," $10,028.29 ",," $97,067.10 "," $34,979.14 "," $71,790.00 "," $23,769.22 "," $49,947.75 "," $48,510.05 "," $30,619.03 "," $5,561.55 ",," $207,594.07 "," $58,423.95 "," $107,766.02 "," $27,523.50 "," $59,988.60 "," $44,927.14 "," $39,937.05 "," $5,788.74 ",," $100,161.55 "," $95,423.38 "," $123,588.84 "," $14,612.60 "," $83,963.45 "," $39,957.28 "," $66,425.94 "," $7,661.13 ",," $165,793.79 "," $53,167.76 "," $115,423.10 "," $30,324.45 "," $83,002.60 "," $54,578.37 "," $49,637.39 "," $6,677.10 ",," $68,778.22 "," $78,144.75 "," $124,030.64 "," $31,141.40 "," $100,254.04 "," $38,403.71 "," $30,708.72 "," $7,645.15 ",,,,,,,,,,," $88,306.82 "," $63,144.28 "," $71,887.44 "," $28,003.53 "," $129,867.55 "," $34,154.15 "," $42,133.61 "," $9,585.80 ",," $119,943.24 "," $67,781.00 "," $170,839.43 "," $12,984.34 "," $130,890.36 "," $29,795.84 "," $68,421.10 "," $6,661.80 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," $150,715.41 "," $67,454.34 "," $110,673.90 "," $15,458.20 "," $83,038.15 "," $45,720.15 "," $31,338.95 "," $5,529.80 ", $-   ," $1,294.50 ", $-   ," $1,651.60 ",," $64,029.97 "," $64,951.69 "," $157,713.39 "," $20,730.40 "," $52,465.65 "," $27,381.75 "," $59,386.35 "," $10,552.25 "," $4,250.00 "," $1,882.50 ", $959.00 ," $1,563.90 ",," $172,552.18 "," $81,019.24 "," $86,006.45 "," $14,091.80 "," $59,187.40 "," $23,791.05 "," $32,221.70 "," $4,276.00 "," $1,881.60 "," $5,525.50 "," $2,885.80 ", $716.50 ,," $210,158.61 "," $58,060.10 "," $96,258.80 "," $39,806.55 "," $63,537.77 "," $52,693.13 "," $48,520.15 "," $9,758.80 "," $6,175.50 "," $6,643.60 "," $2,750.80 "," $1,655.50 ",,,,,,,,,,,,,,,,,,,,,,,,,,,," $128,957.34 "," $123,763.83 "," $93,556.40 "," $13,099.15 "," $68,290.33 "," $20,841.73 "," $5,901.70 "," $1,500.00 "," $18,243.45 "," $2,729.20 ",,," $186,802.78 "," $80,498.10 "," $135,608.17 "," $30,220.02 "," $78,789.97 "," $45,106.03 "," $8,142.20 "," $10,111.00 "," $5,713.05 "," $3,226.70 ",," $130,337.76 "," $80,992.00 "," $81,349.19 "," $12,356.82 "," $64,420.14 "," $93,953.37 "," $12,318.91 "," $3,490.50 "," $22,036.45 "," $2,383.70 ",," $76,073.12 "," $82,272.96 "," $108,809.53 "," $22,597.86 "," $81,724.70 "," $63,321.02 ",3196.13," $2,569.85 "," $14,560.04 "," $9,181.49 ",," $98,970.92 "," $88,735.30 "," $117,823.60 "," $25,010.37 "," $95,107.05 "," $55,991.84 "," $7,607.41 ",4805.15," $11,162.40 ", $360.00 ,," $246,501.90 "," $116,011.70 "," $165,785.52 "," $126,301.76 "," $101,382.20 "," $57,367.24 ",," $9,824.50 "," $8,321.12 "," $2,557.95 ",," $147,685.86 "," $142,688.97 "," $214,288.91 "," $117,413.61 "," $94,323.20 ",," $11,249.39 "," $4,345.55 "," $18,921.65 ",," $98,025.44 "," $71,429.97 "," $130,640.01 "," $99,274.74 "," $89,786.14 "," $25,498.65 "," $7,032.98 "," $2,772.05 "," $11,806.79 ",," $150,862.90 "," $41,236.47 ","$43,274.05"," $35,353.19 "," $54,602.45 "," $22,126.60 ",," $8,056.75 ",,," $150,862.00 "," $97,757.63 "," $75,975.51 "," $81,016.86 "," $55,050.42 "," $17,747.45 "," $8,859.95 ",," $78,954.27 "," $90,579.98 "," $76,999.58 "," $87,344.94 "," $42,598.70 "," $27,105.00 "," $25,444.05 ",," $134,415.93 "," $77,406.69 "," $114,869.18 "," $71,227.86 "," $54,522.60 "," $20,997.03 "," $16,836.59 ",," $80,994.80 "," $54,521.80 ",87299.6," $59,438.15 "," $47,902.00 "," $31,785.65 "," $18,754.04 ",," $141,063.04 "," $55,595.95 "," $100,576.40 "," $60,561.65 "," $68,247.25 "," $23,821.95 "," $24,333.35 ",," $60,688.54 "," $78,630.75 "," $69,576.50 "," $76,393.39 "," $75,935.85 "," $50,467.15 "," $53,366.65 ",," $108,454.25 "," $144,129.63 "," $75,763.00 "," $90,117.92 "," $44,215.85 "," $20,503.80 "," $30,431.02 ",," $160,478.68 "," $65,186.00 "," $111,426.56 "," $59,139.85 "," $50,368.30 ","$45,682.25"," $18,640.27 ",," $155,423.00 "," $63,747.00 "," $89,052.19 "," $86,571.61 "," $49,986.43 "," $20,971.45 "," $46,335.45 ",," $194,564.39 "," $110,445.17 "," $123,141.71 "," $87,052.74 "," $78,648.29 "," $46,699.49 "," $34,328.79 ",," $69,198.12 "," $79,664.90 "," $70,989.65 "," $52,571.75 "," $41,959.80 "," $21,464.29 "," $21,343.60 ",," $231,895.14 "," $68,396.49 "," $101,670.08 "," $83,888.74 "," $60,759.85 "," $37,570.30 "," $19,493.44 ",,,,,,,,,," $120,664.38 "," $95,879.11 "," $75,488.95 "," $66,556.70 "," $57,776.10 "," $24,171.40 "," $37,849.20 ",," $216,054.65 "," $158,626.72 "," $69,175.55 "," $61,886.35 "," $56,745.35 "," $54,716.16 "," $21,639.60 ",," $301,864.64 "," $56,600.00 "," $131,509.85 "," $114,692.49 "," $71,444.03 "," $24,383.85 "," $28,338.95 ",," $49,156.33 "," $113,767.16 "," $108,861.00 "," $84,147.95 "," $43,007.47 "," $33,381.55 "," $30,217.35 ",," $184,480.62 "," $96,414.90 "," $79,707.55 "," $66,127.84 "," $50,820.65 "," $25,209.01 "," $24,321.85 ",,,,,,,,,," $75,665.18 "," $68,416.07 "," $72,954.95 "," $62,889.29 "," $46,536.99 "," $36,947.17 "," $25,523.62 ",," $250,224.17 "," $106,121.82 "," $132,874.65 "," $70,399.12 "," $63,621.25 "," $34,238.95 "," $28,907.32 "
