WEEK OF ,,20-Sep,20-Sep,20-Sep,20-Sep,20-Sep,20-Sep,20-Sep,,27-Sep,27-Sep,27-Sep,27-Sep,27-Sep,27-Sep,27-Sep,27-Sep,,4-Oct,4-Oct,4-Oct,4-Oct,4-Oct,4-Oct,4-Oct,4-Oct,,11-Oct,11-Oct,11-Oct,11-Oct,11-Oct,11-Oct,11-Oct,11-Oct,,18-Oct,18-Oct,18-Oct,18-Oct,18-Oct,18-Oct,18-Oct,18-Oct,,25-Oct,25-Oct,25-Oct,25-Oct,25-Oct,25-Oct,25-Oct,25-Oct,,1-Nov,1-Nov,1-Nov,1-Nov,1-Nov,1-Nov,1-Nov,1-Nov,,8-Nov,8-Nov,8-Nov,8-Nov,8-Nov,8-Nov,8-Nov,8-Nov,,15-Nov,15-Nov,15-Nov,15-Nov,15-Nov,15-Nov,15-Nov,15-Nov,,22-Nov,22-Nov,22-Nov,22-Nov,22-Nov,22-Nov,22-Nov,,,29-Nov,29-Nov,29-Nov,29-Nov,29-Nov,29-Nov,29-Nov,,,6-Dec,6-Dec,6-Dec,6-Dec,6-Dec,6-Dec,6-Dec,6-Dec,TRADESHOW,13-Dec,13-Dec,13-Dec,13-Dec,13-Dec,13-Dec,13-Dec,13-Dec,,20-Dec,20-Dec,20-Dec,20-Dec,20-Dec,20-Dec,20-Dec,20-Dec,,27-Dec,27-Dec,27-Dec,27-Dec,27-Dec,27-Dec,27-Dec,27-Dec,,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,3-Jan,,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,10-Jan,,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,17-Jan,,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,24-Jan,,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,31-Jan,,7-Feb,7-Jan,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,7-Feb,,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,14-Feb,,,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,21-Feb,,,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,28-Feb,,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,7-Mar,,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,14-Mar,,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,21-Mar,,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,28-Mar,,4-Apr,4-Apr,4-Apr,4-Apr,4-Apr,4-Apr,4-Apr,4-Apr,4-Apr,,11-Apr,11-Apr,11-Apr,11-Apr,11-Apr,11-Apr,11-Apr,11-Apr,11-Apr,,18-Apr,18-Apr,18-Apr,18-Apr,18-Apr,18-Apr,18-Apr,18-Apr,18-Apr,,25-Apr,25-Apr,25-Apr,25-Apr,25-Apr,25-Apr,25-Apr,,2-May,2-May,2-May,2-May,2-May,2-May,2-May,,9-May,9-May,9-May,9-May,9-May,9-May,9-May,,16-May,16-May,16-May,16-May,16-May,16-May,16-May,,23-May,23-May,23-May,23-May,23-May,23-May,23-May,,30-May,30-May,30-May,30-May,30-May,30-May,30-May,,6-Jun,6-Jun,6-Jun,6-Jun,6-Jun,6-Jun,6-Jun,,13-Jun,13-Jun,13-Jun,13-Jun,13-Jun,13-Jun,13-Jun,,20-Jun,20-Jun,20-Jun,20-Jun,20-Jun,20-Jun,20-Jun,,27-Jun,27-Jun,27-Jun,27-Jun,27-Jun,27-Jun,27-Jun,,4-Jul,4-Jul,4-Jul,4-Jul,4-Jul,4-Jul,4-Jul,SHORT WEEK DUE TO INVENTORY and 4th of July,11-Jul,11-Jul,11-Jul,11-Jul,11-Jul,11-Jul,11-Jul,,18-Jul,18-Jul,18-Jul,18-Jul,18-Jul,18-Jul,18-Jul,,25-Jul,25-Jul,25-Jul,25-Jul,25-Jul,25-Jul,25-Jul,,1-Aug,1-Aug,1-Aug,1-Aug,1-Aug,1-Aug,1-Aug,,8-Aug,8-Aug,8-Aug,8-Aug,8-Aug,8-Aug,8-Aug,,15-Aug,15-Aug,15-Aug,15-Aug,15-Aug,15-Aug,15-Aug,,22-Aug,22-Aug,22-Aug,22-Aug,22-Aug,22-Aug,22-Aug,,29-Aug,29-Aug,29-Aug,29-Aug,29-Aug,29-Aug,29-Aug,,5-Sep,5-Sep,5-Sep,5-Sep,5-Sep,5-Sep,5-Sep,,12-Sep,12-Sep,12-Sep,12-Sep,12-Sep,12-Sep,12-Sep
Custom Leads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,6.00,,3.00,,,2.00,,0.00,2.00,?,0.00,2.00,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 MONTHLY SALES PER REP ,,,,,,,,,,,,,,,,,,," $(373,414.05)"," $(420,578.64)"," $(355,679.62)"," $(150,256.49)"," $(325,387.55)"," $(162,537.42)"," $(174,713.09)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,," $681,639.70 "," $361,179.35 "," $467,281.71 "," $112,268.74 "," $348,830.70 "," $198,722.34 "," $204,463.60 "," $20,033.74 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,," $409,885.54 "," $298,605.04 "," $468,019.08 "," $95,651.78 "," $323,522.15 "," $172,748.04 "," $160,916.65 "," $29,586.03 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, DID NOT SEND WEEKLY NUMBERS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YTD SALES PER REP,,,,,,,,,,,,,,,,,,,,11,26,23.8,22.2,18.6,19,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSO LIST,Working on,,,,,,,,Working on,,,,,,,,,,14.6,33.6,34,13.4,17,8.2,10.4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALES PER MSO WEEKLY-  See Link on Line 24,Working on,,,,,,,,Working on,,,,,,,,,,See Link on Line 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPECTED NEXT WEEK SALES PER MSO  (Once amonth)  Need help ,Working on,,,,,,,,Working on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEY ACCOUNT MANAGEMENT DATA  (Once amonth) ,Need info,,,,,,,,Need info,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL REVENUE PER MSO/TERRITORY/STORE (Once amonth) ,Working on,,,,,,,,Working on,,,,,,,,,,Will have this data end of October,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missing MSO Pos from a month ago ,Working on,,,,,,,,Working on,,,,,,,,,,Will have this data end of October,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Each person to do 30 calls and 30 emails a day 150 a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINKS FOR SUPPORTING DOCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
